9.875377e+02,1.288534e+01
9.885020e+02,1.564824e+01
9.894662e+02,1.621249e+01
9.904304e+02,1.547926e+01
9.913947e+02,1.469923e+01
9.923589e+02,1.440412e+01
9.933231e+02,1.460932e+01
9.942874e+02,1.533005e+01
9.952516e+02,1.669301e+01
9.962158e+02,1.820107e+01
9.971801e+02,1.984262e+01
9.981443e+02,2.138241e+01
9.991085e+02,2.244653e+01
1.000073e+03,2.341782e+01
1.001037e+03,2.510348e+01
1.002001e+03,2.777116e+01
1.002965e+03,3.103936e+01
1.003930e+03,3.415545e+01
1.004894e+03,3.806332e+01
1.005858e+03,4.417365e+01
1.006822e+03,5.227567e+01
1.007787e+03,6.061268e+01
1.008751e+03,6.730016e+01
1.009715e+03,7.244365e+01
1.010679e+03,7.816722e+01
1.011644e+03,8.468809e+01
1.012608e+03,9.127259e+01
1.013572e+03,9.942576e+01
1.014536e+03,1.067868e+02
1.015500e+03,1.093813e+02
1.016465e+03,1.062382e+02
1.017429e+03,1.024483e+02
1.018393e+03,1.010682e+02
1.019357e+03,9.916586e+01
1.020322e+03,9.495692e+01
1.021286e+03,8.909521e+01
1.022250e+03,8.309386e+01
1.023214e+03,7.785813e+01
1.024179e+03,7.283249e+01
1.025143e+03,6.661327e+01
1.026107e+03,5.892103e+01
1.027071e+03,5.212450e+01
1.028036e+03,4.611380e+01
1.029000e+03,4.116016e+01
1.029964e+03,3.796181e+01
1.030928e+03,3.636008e+01
1.031892e+03,3.428246e+01
1.032857e+03,3.064411e+01
1.033821e+03,2.730553e+01
1.034785e+03,2.520109e+01
1.035749e+03,2.355356e+01
1.036714e+03,2.149889e+01
1.037678e+03,1.893246e+01
1.038642e+03,1.653957e+01
1.039606e+03,1.517592e+01
1.040571e+03,1.462637e+01
1.041535e+03,1.298037e+01
1.042499e+03,9.805998e+00
1.043463e+03,7.480567e+00
1.044427e+03,7.690129e+00
1.045392e+03,9.426440e+00
1.046356e+03,1.031468e+01
1.047320e+03,1.002183e+01
1.048284e+03,9.592179e+00
1.049249e+03,9.587248e+00
1.050213e+03,9.160359e+00
1.051177e+03,7.193506e+00
1.052141e+03,4.545003e+00
1.053106e+03,3.169132e+00
1.054070e+03,4.255623e+00
1.055034e+03,6.580379e+00
1.055998e+03,7.456234e+00
1.056963e+03,7.019678e+00
1.057927e+03,6.836637e+00
1.058891e+03,7.200342e+00
1.059855e+03,7.718058e+00
1.060819e+03,7.907617e+00
1.061784e+03,7.734529e+00
1.062748e+03,7.834538e+00
1.063712e+03,8.888501e+00
1.064676e+03,9.423015e+00
1.065641e+03,8.658528e+00
1.066605e+03,7.615845e+00
1.067569e+03,7.283626e+00
1.068533e+03,7.712077e+00
1.069498e+03,8.054826e+00
1.070462e+03,7.475912e+00
1.071426e+03,6.384367e+00
1.072390e+03,6.335897e+00
1.073354e+03,7.250814e+00
1.074319e+03,7.432869e+00
1.075283e+03,5.650781e+00
1.076247e+03,3.111019e+00
1.077211e+03,2.288615e+00
1.078176e+03,3.780102e+00
1.079140e+03,4.625537e+00
1.080104e+03,3.520874e+00
1.081068e+03,2.476994e+00
1.082033e+03,2.085384e+00
1.082997e+03,2.214860e+00
1.083961e+03,2.720296e+00
1.084925e+03,3.511719e+00
1.085890e+03,4.269059e+00
1.086854e+03,4.429834e+00
1.087818e+03,4.140137e+00
1.088782e+03,4.509733e+00
1.089746e+03,5.813281e+00
1.090711e+03,6.817309e+00
1.091675e+03,6.046012e+00
1.092639e+03,4.134163e+00
1.093603e+03,4.128353e+00
1.094568e+03,7.355631e+00
1.095532e+03,9.456584e+00
1.096496e+03,8.771484e+00
1.097460e+03,7.845060e+00
1.098425e+03,8.481869e+00
1.099389e+03,1.007103e+01
1.100353e+03,1.057245e+01
1.101317e+03,8.724252e+00
1.102281e+03,6.121370e+00
1.103246e+03,6.445378e+00
1.104210e+03,9.202100e+00
1.105174e+03,1.035002e+01
1.106138e+03,8.659472e+00
1.107103e+03,6.751082e+00
1.108067e+03,7.269320e+00
1.109031e+03,9.885929e+00
1.109995e+03,1.149121e+01
1.110960e+03,1.154119e+01
1.111924e+03,1.156051e+01
1.112888e+03,1.163454e+01
1.113852e+03,1.193645e+01
1.114817e+03,1.296273e+01
1.115781e+03,1.431964e+01
1.116745e+03,1.480931e+01
1.117709e+03,1.350470e+01
1.118673e+03,1.106016e+01
1.119638e+03,9.203565e+00
1.120602e+03,7.952002e+00
1.121566e+03,7.021509e+00
1.122530e+03,6.327311e+00
1.123495e+03,5.836580e+00
1.124459e+03,5.489437e+00
1.125423e+03,5.317497e+00
1.126387e+03,5.726554e+00
1.127352e+03,7.626367e+00
1.128316e+03,8.621037e+00
1.129280e+03,7.543319e+00
1.130244e+03,5.675561e+00
1.131208e+03,3.745003e+00
1.132173e+03,2.238533e+00
1.133137e+03,1.888550e+00
1.134101e+03,3.427970e+00
1.135065e+03,6.120133e+00
1.136030e+03,6.912264e+00
1.136994e+03,5.766992e+00
1.137958e+03,5.182536e+00
1.138922e+03,6.056429e+00
1.139887e+03,7.289485e+00
1.140851e+03,7.723820e+00
1.141815e+03,7.413346e+00
1.142779e+03,7.163037e+00
1.143744e+03,7.000000e+00
1.144708e+03,7.352035e+00
1.145672e+03,8.609172e+00
1.146636e+03,1.013415e+01
1.147600e+03,1.135698e+01
1.148565e+03,1.212546e+01
1.149529e+03,1.262347e+01
1.150493e+03,1.307703e+01
1.151457e+03,1.349617e+01
1.152422e+03,1.351545e+01
1.153386e+03,1.280467e+01
1.154350e+03,1.300165e+01
1.155314e+03,1.525394e+01
1.156279e+03,1.748691e+01
1.157243e+03,1.754285e+01
1.158207e+03,1.575578e+01
1.159171e+03,1.481711e+01
1.160135e+03,1.614469e+01
1.161100e+03,1.734979e+01
1.162064e+03,1.644692e+01
1.163028e+03,1.488826e+01
1.163992e+03,1.432644e+01
1.164957e+03,1.493153e+01
1.165921e+03,1.561493e+01
1.166885e+03,1.530515e+01
1.167849e+03,1.419588e+01
1.168814e+03,1.376439e+01
1.169778e+03,1.474594e+01
1.170742e+03,1.526971e+01
1.171706e+03,1.524380e+01
1.172671e+03,1.479340e+01
1.173635e+03,1.348475e+01
1.174599e+03,1.167074e+01
1.175563e+03,1.084376e+01
1.176527e+03,1.189801e+01
1.177492e+03,1.323694e+01
1.178456e+03,1.320452e+01
1.179420e+03,1.272384e+01
1.180384e+03,1.288229e+01
1.181349e+03,1.367083e+01
1.182313e+03,1.425238e+01
1.183277e+03,1.393943e+01
1.184241e+03,1.301810e+01
1.185206e+03,1.267126e+01
1.186170e+03,1.356854e+01
1.187134e+03,1.381303e+01
1.188098e+03,1.272669e+01
1.189062e+03,1.173385e+01
1.190027e+03,1.185566e+01
1.190991e+03,1.247785e+01
1.191955e+03,1.231219e+01
1.192919e+03,1.096025e+01
1.193884e+03,9.359798e+00
1.194848e+03,7.684652e+00
1.195812e+03,6.736963e+00
1.196776e+03,8.579565e+00
1.197741e+03,1.283022e+01
1.198705e+03,1.609870e+01
1.199669e+03,1.625391e+01
1.200633e+03,1.449289e+01
1.201598e+03,1.368168e+01
1.202562e+03,1.420308e+01
1.203526e+03,1.417923e+01
1.204490e+03,1.304806e+01
1.205454e+03,1.215465e+01
1.206419e+03,1.190361e+01
1.207383e+03,1.186667e+01
1.208347e+03,1.151549e+01
1.209311e+03,1.085221e+01
1.210276e+03,1.045058e+01
1.211240e+03,1.081244e+01
1.212204e+03,1.168260e+01
1.213168e+03,1.245324e+01
1.214133e+03,1.306128e+01
1.215097e+03,1.321014e+01
1.216061e+03,1.264264e+01
1.217025e+03,1.213142e+01
1.217990e+03,1.247213e+01
1.218954e+03,1.357584e+01
1.219918e+03,1.483426e+01
1.220882e+03,1.659882e+01
1.221846e+03,1.753683e+01
1.222811e+03,1.702010e+01
1.223775e+03,1.595426e+01
1.224739e+03,1.447001e+01
1.225703e+03,1.313778e+01
1.226668e+03,1.333922e+01
1.227632e+03,1.591835e+01
1.228596e+03,1.934491e+01
1.229560e+03,2.006797e+01
1.230525e+03,1.746096e+01
1.231489e+03,1.537869e+01
1.232453e+03,1.368660e+01
1.233417e+03,1.262041e+01
1.234381e+03,1.253360e+01
1.235346e+03,1.304224e+01
1.236310e+03,1.343091e+01
1.237274e+03,1.359576e+01
1.238238e+03,1.407149e+01
1.239203e+03,1.555680e+01
1.240167e+03,1.687083e+01
1.241131e+03,1.671711e+01
1.242095e+03,1.585288e+01
1.243060e+03,1.578971e+01
1.244024e+03,1.700061e+01
1.244988e+03,1.854409e+01
1.245952e+03,1.917135e+01
1.246917e+03,1.888598e+01
1.247881e+03,1.890207e+01
1.248845e+03,2.032269e+01
1.249809e+03,2.057653e+01
1.250773e+03,1.807633e+01
1.251738e+03,1.544539e+01
1.252702e+03,1.491545e+01
1.253666e+03,1.604441e+01
1.254630e+03,1.692710e+01
1.255595e+03,1.671256e+01
1.256559e+03,1.607983e+01
1.257523e+03,1.547869e+01
1.258487e+03,1.514859e+01
1.259452e+03,1.591353e+01
1.260416e+03,1.785509e+01
1.261380e+03,1.983673e+01
1.262344e+03,2.137606e+01
1.263308e+03,2.234082e+01
1.264273e+03,2.242845e+01
1.265237e+03,2.158288e+01
1.266201e+03,2.016543e+01
1.267165e+03,1.690083e+01
1.268130e+03,1.490647e+01
1.269094e+03,1.619465e+01
1.270058e+03,1.849962e+01
1.271022e+03,1.945199e+01
1.271987e+03,1.867797e+01
1.272951e+03,1.720366e+01
1.273915e+03,1.584872e+01
1.274879e+03,1.497593e+01
1.275844e+03,1.572139e+01
1.276808e+03,1.847516e+01
1.277772e+03,2.036325e+01
1.278736e+03,2.125533e+01
1.279700e+03,2.162830e+01
1.280665e+03,2.145994e+01
1.281629e+03,2.101322e+01
1.282593e+03,2.086763e+01
1.283557e+03,2.111217e+01
1.284522e+03,2.106389e+01
1.285486e+03,1.973879e+01
1.286450e+03,1.879682e+01
1.287414e+03,2.032506e+01
1.288379e+03,2.322311e+01
1.289343e+03,2.495773e+01
1.290307e+03,2.463796e+01
1.291271e+03,2.366642e+01
1.292235e+03,2.386211e+01
1.293200e+03,2.514365e+01
1.294164e+03,2.548068e+01
1.295128e+03,2.426934e+01
1.296092e+03,2.336378e+01
1.297057e+03,2.261454e+01
1.298021e+03,2.228507e+01
1.298985e+03,2.265393e+01
1.299949e+03,2.352660e+01
1.300914e+03,2.471234e+01
1.301878e+03,2.613850e+01
1.302842e+03,2.738919e+01
1.303806e+03,2.767558e+01
1.304771e+03,2.746462e+01
1.305735e+03,2.916881e+01
1.306699e+03,3.285942e+01
1.307663e+03,3.520701e+01
1.308627e+03,3.467674e+01
1.309592e+03,3.281974e+01
1.310556e+03,3.083390e+01
1.311520e+03,2.891400e+01
1.312484e+03,2.838882e+01
1.313449e+03,3.000908e+01
1.314413e+03,3.160423e+01
1.315377e+03,3.211750e+01
1.316341e+03,3.217069e+01
1.317306e+03,3.211261e+01
1.318270e+03,3.203976e+01
1.319234e+03,3.192375e+01
1.320198e+03,3.171634e+01
1.321162e+03,3.153185e+01
1.322127e+03,3.170115e+01
1.323091e+03,3.236391e+01
1.324055e+03,3.251129e+01
1.325019e+03,3.136509e+01
1.325984e+03,3.073240e+01
1.326948e+03,3.092593e+01
1.327912e+03,3.151996e+01
1.328876e+03,3.228431e+01
1.329841e+03,3.318889e+01
1.330805e+03,3.444383e+01
1.331769e+03,3.610696e+01
1.332733e+03,3.702043e+01
1.333698e+03,3.561833e+01
1.334662e+03,3.301160e+01
1.335626e+03,3.184473e+01
1.336590e+03,3.205628e+01
1.337554e+03,3.347105e+01
1.338519e+03,3.643529e+01
1.339483e+03,4.006881e+01
1.340447e+03,4.361512e+01
1.341411e+03,4.694837e+01
1.342376e+03,4.852192e+01
1.343340e+03,4.721989e+01
1.344304e+03,4.599476e+01
1.345268e+03,4.647384e+01
1.346233e+03,4.756861e+01
1.347197e+03,4.862593e+01
1.348161e+03,4.933505e+01
1.349125e+03,4.914994e+01
1.350089e+03,4.799677e+01
1.351054e+03,4.719535e+01
1.352018e+03,4.889703e+01
1.352982e+03,5.315900e+01
1.353946e+03,5.523631e+01
1.354911e+03,5.281216e+01
1.355875e+03,5.107869e+01
1.356839e+03,5.061361e+01
1.357803e+03,5.027991e+01
1.358768e+03,4.925350e+01
1.359732e+03,4.799995e+01
1.360696e+03,4.757137e+01
1.361660e+03,4.819364e+01
1.362625e+03,4.870964e+01
1.363589e+03,4.793909e+01
1.364553e+03,4.665400e+01
1.365517e+03,4.751979e+01
1.366481e+03,5.015404e+01
1.367446e+03,5.008314e+01
1.368410e+03,4.473494e+01
1.369374e+03,3.885814e+01
1.370338e+03,3.680519e+01
1.371303e+03,3.773670e+01
1.372267e+03,3.910116e+01
1.373231e+03,4.113145e+01
1.374195e+03,4.203411e+01
1.375160e+03,3.951664e+01
1.376124e+03,3.717182e+01
1.377088e+03,3.788205e+01
1.378052e+03,3.982304e+01
1.379016e+03,3.985897e+01
1.379981e+03,3.750648e+01
1.380945e+03,3.515223e+01
1.381909e+03,3.497503e+01
1.382873e+03,3.638826e+01
1.383838e+03,3.723567e+01
1.384802e+03,3.782725e+01
1.385766e+03,3.724653e+01
1.386730e+03,3.405866e+01
1.387695e+03,3.159318e+01
1.388659e+03,3.107092e+01
1.389623e+03,3.161234e+01
1.390587e+03,3.261188e+01
1.391552e+03,3.366279e+01
1.392516e+03,3.418642e+01
1.393480e+03,3.387196e+01
1.394444e+03,3.278509e+01
1.395408e+03,3.060874e+01
1.396373e+03,2.771398e+01
1.397337e+03,2.733887e+01
1.398301e+03,3.019596e+01
1.399265e+03,3.281930e+01
1.400230e+03,3.371843e+01
1.401194e+03,3.380863e+01
1.402158e+03,3.447849e+01
1.403122e+03,3.557614e+01
1.404087e+03,3.528385e+01
1.405051e+03,3.258870e+01
1.406015e+03,3.040531e+01
1.406979e+03,3.115989e+01
1.407943e+03,3.313000e+01
1.408908e+03,3.503872e+01
1.409872e+03,3.667931e+01
1.410836e+03,3.768646e+01
1.411800e+03,3.793361e+01
1.412765e+03,3.773913e+01
1.413729e+03,3.734723e+01
1.414693e+03,3.671496e+01
1.415657e+03,3.600488e+01
1.416622e+03,3.524715e+01
1.417586e+03,3.451567e+01
1.418550e+03,3.347340e+01
1.419514e+03,3.317875e+01
1.420479e+03,3.446035e+01
1.421443e+03,3.610182e+01
1.422407e+03,3.675664e+01
1.423371e+03,3.630856e+01
1.424335e+03,3.540326e+01
1.425300e+03,3.453737e+01
1.426264e+03,3.406941e+01
1.427228e+03,3.477240e+01
1.428192e+03,3.681270e+01
1.429157e+03,3.863257e+01
1.430121e+03,4.052685e+01
1.431085e+03,4.175374e+01
1.432049e+03,4.163497e+01
1.433014e+03,4.130793e+01
1.433978e+03,4.158080e+01
1.434942e+03,4.258036e+01
1.435906e+03,4.452482e+01
1.436870e+03,4.744080e+01
1.437835e+03,4.989732e+01
1.438799e+03,5.043303e+01
1.439763e+03,4.972365e+01
1.440727e+03,4.943525e+01
1.441692e+03,4.946741e+01
1.442656e+03,4.988576e+01
1.443620e+03,5.078216e+01
1.444584e+03,5.194888e+01
1.445549e+03,5.319829e+01
1.446513e+03,5.474937e+01
1.447477e+03,5.738989e+01
1.448441e+03,6.121516e+01
1.449406e+03,6.367327e+01
1.450370e+03,6.339329e+01
1.451334e+03,6.183403e+01
1.452298e+03,5.956965e+01
1.453262e+03,5.732718e+01
1.454227e+03,5.648639e+01
1.455191e+03,5.691882e+01
1.456155e+03,5.662548e+01
1.457119e+03,5.417681e+01
1.458084e+03,5.118445e+01
1.459048e+03,5.049696e+01
1.460012e+03,5.216273e+01
1.460976e+03,5.427485e+01
1.461941e+03,5.752889e+01
1.462905e+03,5.959141e+01
1.463869e+03,5.926754e+01
1.464833e+03,5.830760e+01
1.465797e+03,5.718858e+01
1.466762e+03,5.639062e+01
1.467726e+03,5.694250e+01
1.468690e+03,5.865309e+01
1.469654e+03,5.940630e+01
1.470619e+03,5.730946e+01
1.471583e+03,5.366208e+01
1.472547e+03,5.227874e+01
1.473511e+03,5.364106e+01
1.474476e+03,5.503865e+01
1.475440e+03,5.835120e+01
1.476404e+03,5.909952e+01
1.477368e+03,5.365625e+01
1.478333e+03,4.793004e+01
1.479297e+03,4.712684e+01
1.480261e+03,4.992159e+01
1.481225e+03,5.244367e+01
1.482189e+03,5.315730e+01
1.483154e+03,5.271180e+01
1.484118e+03,5.166620e+01
1.485082e+03,5.019406e+01
1.486046e+03,4.872314e+01
1.487011e+03,4.712743e+01
1.487975e+03,4.600387e+01
1.488939e+03,4.558143e+01
1.489903e+03,4.532985e+01
1.490868e+03,4.498592e+01
1.491832e+03,4.482360e+01
1.492796e+03,4.549762e+01
1.493760e+03,4.676216e+01
1.494724e+03,4.716582e+01
1.495689e+03,4.603166e+01
1.496653e+03,4.456710e+01
1.497617e+03,4.392306e+01
1.498581e+03,4.373065e+01
1.499546e+03,4.277293e+01
1.500510e+03,4.129246e+01
1.501474e+03,4.184155e+01
1.502438e+03,4.636117e+01
1.503403e+03,5.060666e+01
1.504367e+03,5.064819e+01
1.505331e+03,4.795521e+01
1.506295e+03,4.577470e+01
1.507260e+03,4.439564e+01
1.508224e+03,4.392496e+01
1.509188e+03,4.474136e+01
1.510152e+03,4.601028e+01
1.511116e+03,4.710358e+01
1.512081e+03,4.805055e+01
1.513045e+03,4.874080e+01
1.514009e+03,4.922744e+01
1.514973e+03,5.009377e+01
1.515938e+03,5.176147e+01
1.516902e+03,5.338214e+01
1.517866e+03,5.367839e+01
1.518830e+03,5.304958e+01
1.519795e+03,5.360277e+01
1.520759e+03,5.571473e+01
1.521723e+03,5.639598e+01
1.522687e+03,5.354911e+01
1.523651e+03,5.115025e+01
1.524616e+03,5.183910e+01
1.525580e+03,5.334980e+01
1.526544e+03,5.334679e+01
1.527508e+03,5.197119e+01
1.528473e+03,5.052159e+01
1.529437e+03,4.964783e+01
1.530401e+03,4.929620e+01
1.531365e+03,4.939953e+01
1.532330e+03,4.984374e+01
1.533294e+03,5.018659e+01
1.534258e+03,5.041951e+01
1.535222e+03,5.037150e+01
1.536187e+03,5.007950e+01
1.537151e+03,4.970303e+01
1.538115e+03,4.903908e+01
1.539079e+03,4.849209e+01
1.540043e+03,4.879790e+01
1.541008e+03,4.950578e+01
1.541972e+03,4.908018e+01
1.542936e+03,4.697266e+01
1.543900e+03,4.489985e+01
1.544865e+03,4.507349e+01
1.545829e+03,4.712017e+01
1.546793e+03,4.851079e+01
1.547757e+03,4.863520e+01
1.548722e+03,4.969447e+01
1.549686e+03,5.248838e+01
1.550650e+03,5.501454e+01
1.551614e+03,5.699426e+01
1.552578e+03,5.806694e+01
1.553543e+03,5.750690e+01
1.554507e+03,5.595188e+01
1.555471e+03,5.475501e+01
1.556435e+03,5.452872e+01
1.557400e+03,5.507283e+01
1.558364e+03,5.615681e+01
1.559328e+03,5.759294e+01
1.560292e+03,5.870601e+01
1.561257e+03,5.932565e+01
1.562221e+03,5.978080e+01
1.563185e+03,5.957861e+01
1.564149e+03,5.991572e+01
1.565114e+03,6.176167e+01
1.566078e+03,6.391198e+01
1.567042e+03,6.536234e+01
1.568006e+03,6.620529e+01
1.568970e+03,6.678195e+01
1.569935e+03,6.725335e+01
1.570899e+03,6.798475e+01
1.571863e+03,6.935985e+01
1.572827e+03,7.085467e+01
1.573792e+03,7.108683e+01
1.574756e+03,6.983766e+01
1.575720e+03,7.032185e+01
1.576684e+03,7.371301e+01
1.577649e+03,7.661543e+01
1.578613e+03,7.849165e+01
1.579577e+03,7.959043e+01
1.580541e+03,7.975746e+01
1.581505e+03,7.957652e+01
1.582470e+03,8.015044e+01
1.583434e+03,8.143242e+01
1.584398e+03,8.203116e+01
1.585362e+03,8.111351e+01
1.586327e+03,7.935678e+01
1.587291e+03,7.756579e+01
1.588255e+03,7.570970e+01
1.589219e+03,7.429841e+01
1.590184e+03,7.328903e+01
1.591148e+03,7.254568e+01
1.592112e+03,7.300029e+01
1.593076e+03,7.291769e+01
1.594041e+03,7.089292e+01
1.595005e+03,6.778275e+01
1.595969e+03,6.443102e+01
1.596933e+03,6.124736e+01
1.597897e+03,5.922425e+01
1.598862e+03,5.887884e+01
1.599826e+03,5.914346e+01
1.600790e+03,5.885238e+01
1.601754e+03,5.834081e+01
1.602719e+03,5.888108e+01
1.603683e+03,6.060446e+01
1.604647e+03,6.034451e+01
1.605611e+03,5.588711e+01
1.606576e+03,5.216913e+01
1.607540e+03,5.139046e+01
1.608504e+03,5.229052e+01
1.609468e+03,5.405275e+01
1.610432e+03,5.600997e+01
1.611397e+03,5.688916e+01
1.612361e+03,5.646708e+01
1.613325e+03,5.608999e+01
1.614289e+03,5.682756e+01
1.615254e+03,5.770400e+01
1.616218e+03,5.675109e+01
1.617182e+03,5.395355e+01
1.618146e+03,5.201932e+01
1.619111e+03,5.154295e+01
1.620075e+03,5.098187e+01
1.621039e+03,4.937035e+01
1.622003e+03,4.793812e+01
1.622968e+03,4.816813e+01
1.623932e+03,4.889399e+01
1.624896e+03,4.781878e+01
1.625860e+03,4.499120e+01
1.626824e+03,4.264915e+01
1.627789e+03,4.186639e+01
1.628753e+03,4.189661e+01
1.629717e+03,4.207116e+01
1.630681e+03,4.221795e+01
1.631646e+03,4.149173e+01
1.632610e+03,3.967918e+01
1.633574e+03,3.845626e+01
1.634538e+03,3.786690e+01
1.635503e+03,3.807995e+01
1.636467e+03,4.002074e+01
1.637431e+03,4.190002e+01
1.638395e+03,4.185603e+01
1.639359e+03,4.039461e+01
1.640324e+03,3.885096e+01
1.641288e+03,3.766763e+01
1.642252e+03,3.696983e+01
1.643216e+03,3.686870e+01
1.644181e+03,3.669582e+01
1.645145e+03,3.524599e+01
1.646109e+03,3.262101e+01
1.647073e+03,3.129069e+01
1.648038e+03,3.215991e+01
1.649002e+03,3.213454e+01
1.649966e+03,2.985632e+01
1.650930e+03,2.757161e+01
1.651895e+03,2.670315e+01
1.652859e+03,2.648604e+01
1.653823e+03,2.578893e+01
1.654787e+03,2.465202e+01
1.655751e+03,2.388171e+01
1.656716e+03,2.377652e+01
1.657680e+03,2.362979e+01
1.658644e+03,2.263087e+01
1.659608e+03,2.154294e+01
1.660573e+03,2.276018e+01
1.661537e+03,2.694574e+01
1.662501e+03,2.895922e+01
1.663465e+03,2.840275e+01
1.664430e+03,2.688510e+01
1.665394e+03,2.327166e+01
1.666358e+03,2.014886e+01
1.667322e+03,1.956928e+01
1.668286e+03,2.039415e+01
1.669251e+03,2.116023e+01
1.670215e+03,2.144260e+01
1.671179e+03,2.101663e+01
1.672143e+03,1.977839e+01
1.673108e+03,1.843637e+01
1.674072e+03,1.795677e+01
1.675036e+03,1.821927e+01
1.676000e+03,1.840102e+01
1.676965e+03,1.851549e+01
1.677929e+03,1.858974e+01
1.678893e+03,1.822509e+01
1.679857e+03,1.814604e+01
1.680822e+03,1.905883e+01
1.681786e+03,1.987016e+01
1.682750e+03,1.972218e+01
1.683714e+03,1.901818e+01
1.684678e+03,1.837530e+01
1.685643e+03,1.796041e+01
1.686607e+03,1.767222e+01
1.687571e+03,1.741711e+01
1.688535e+03,1.717073e+01
1.689500e+03,1.695457e+01
1.690464e+03,1.680492e+01
1.691428e+03,1.688035e+01
1.692392e+03,1.758575e+01
1.693357e+03,1.744293e+01
1.694321e+03,1.551154e+01
1.695285e+03,1.377257e+01
1.696249e+03,1.240304e+01
1.697214e+03,1.173965e+01
1.698178e+03,1.251445e+01
1.699142e+03,1.389554e+01
1.700106e+03,1.448168e+01
1.701070e+03,1.409583e+01
1.702035e+03,1.359139e+01
1.702999e+03,1.346887e+01
1.703963e+03,1.368460e+01
1.704927e+03,1.453422e+01
1.705892e+03,1.583774e+01
1.706856e+03,1.552109e+01
1.707820e+03,1.312120e+01
1.708784e+03,1.170425e+01
1.709749e+03,1.211796e+01
1.710713e+03,1.282506e+01
1.711677e+03,1.298684e+01
1.712641e+03,1.326691e+01
1.713605e+03,1.500721e+01
1.714570e+03,1.707391e+01
1.715534e+03,1.658454e+01
1.716498e+03,1.326881e+01
1.717462e+03,1.076980e+01
1.718427e+03,1.151950e+01
1.719391e+03,1.346449e+01
1.720355e+03,1.406440e+01
1.721319e+03,1.375453e+01
1.722284e+03,1.384705e+01
1.723248e+03,1.429875e+01
1.724212e+03,1.456396e+01
1.725176e+03,1.465012e+01
1.726141e+03,1.438824e+01
1.727105e+03,1.351545e+01
1.728069e+03,1.246019e+01
1.729033e+03,1.153145e+01
1.729997e+03,1.077505e+01
1.730962e+03,1.065151e+01
1.731926e+03,1.136353e+01
1.732890e+03,1.166344e+01
1.733854e+03,1.062095e+01
1.734819e+03,9.429362e+00
1.735783e+03,9.175374e+00
1.736747e+03,9.236450e+00
1.737711e+03,8.317928e+00
1.738676e+03,6.751921e+00
1.739640e+03,6.531738e+00
1.740604e+03,8.167953e+00
1.741568e+03,9.236052e+00
1.742532e+03,7.865763e+00
1.743497e+03,5.751522e+00
1.744461e+03,5.854753e+00
1.745425e+03,7.849748e+00
1.746389e+03,7.589478e+00
1.747354e+03,3.833781e+00
1.748318e+03,1.505729e+00
1.749282e+03,1.917879e+00
1.750246e+03,2.524569e+00
1.751211e+03,2.424780e+00
1.752175e+03,2.090690e+00
1.753139e+03,1.857593e+00
1.754103e+03,1.809196e+00
1.755068e+03,2.127979e+00
1.756032e+03,2.699300e+00
1.756996e+03,2.900602e+00
1.757960e+03,2.335059e+00
1.758924e+03,1.475008e+00
1.759889e+03,1.059229e+00
1.760853e+03,9.815999e-01
1.761817e+03,4.168457e-01
1.762781e+03,-1.020760e+00
1.763746e+03,-1.603003e+00
1.764710e+03,-5.654948e-01
1.765674e+03,2.578125e-01
1.766638e+03,1.196696e-01
1.767603e+03,-9.530436e-02
1.768567e+03,4.073080e-01
1.769531e+03,1.116227e+00
1.770495e+03,1.057113e+00
1.771459e+03,4.143066e-01
1.772424e+03,4.878499e-01
1.773388e+03,1.815413e+00
1.774352e+03,2.917073e+00
1.775316e+03,2.155257e+00
1.776281e+03,3.231771e-01
1.777245e+03,-8.163737e-01
1.778209e+03,-1.257088e+00
1.779173e+03,-1.640340e+00
1.780138e+03,-2.102173e+00
1.781102e+03,-2.267367e+00
1.782066e+03,-1.876937e+00
1.783030e+03,-1.478231e+00
1.783995e+03,-1.612598e+00
1.784959e+03,-1.924772e+00
1.785923e+03,-1.835392e+00
1.786887e+03,-1.385645e+00
1.787851e+03,-7.859945e-01
1.788816e+03,9.615885e-02
1.789780e+03,5.140951e-01
1.790744e+03,-1.785319e-01
1.791708e+03,-1.091618e+00
1.792673e+03,-1.733179e+00
1.793637e+03,-1.986019e+00
1.794601e+03,-1.350798e+00
1.795565e+03,-2.148682e-01
1.796530e+03,1.243734e-01
1.797494e+03,-7.047201e-01
1.798458e+03,-2.211222e+00
1.799422e+03,-4.136304e+00
1.800386e+03,-5.673511e+00
1.801351e+03,-5.233472e+00
1.802315e+03,-3.020272e+00
1.803279e+03,-2.310791e+00
1.804243e+03,-4.736727e+00
1.805208e+03,-5.254142e+00
1.806172e+03,-1.717928e+00
1.807136e+03,6.333008e-01
1.808100e+03,-3.852702e-01
1.809065e+03,-2.095117e+00
1.810029e+03,-3.218286e+00
1.810993e+03,-3.469051e+00
1.811957e+03,-2.173267e+00
1.812922e+03,1.917643e-01
1.813886e+03,1.797290e+00
1.814850e+03,1.776961e+00
1.815814e+03,1.141024e+00
1.816778e+03,1.005168e+00
1.817743e+03,1.030689e+00
1.818707e+03,-2.132162e-02
1.819671e+03,-1.970190e+00
1.820635e+03,-2.327352e+00
1.821600e+03,-6.648275e-01
1.822564e+03,5.722168e-01
1.823528e+03,6.119303e-01
1.824492e+03,1.952311e-01
1.825457e+03,-3.581950e-01
1.826421e+03,-9.593913e-01
1.827385e+03,-1.515649e+00
